ticker,strategy,timeframe,entry_time,exit_time,TimeInDays,AvgTimeInMarketHours,StdTimeInMarket,NoOfTrades,RatioNegative,TotalProfit%,AvgProfitPerTrade%,ProfitPositive%,ProfitNegative%,ratio,MinCumulative%,MaxCumulative%,runup%,drawdown%,MinPrice,MaxPrice,var,TradesPerDay,AdjustedProfit%,APPD
BINANCE:SUIUSDT.P,Strategy v2.1,1s,2023-07-06 00:13:00,2023-07-26 09:31:29,20.387835648148148,0.05982367517648193,0.08293686534983753,383,23%,0.6422999999999951,0.0016770234986945042,1.3745000000000025,-0.7322000000000015,1.9,0.00%,0.70%,0.8,1.3,0.6323,0.7441,0.2%,18.8,6.422999999999951,0.31504079740722063
BINANCE:SUSHIUSDT.P,Strategy v2.1,1s,2023-07-06 00:22:00,2023-07-26 13:11:59,20.53471064814815,0.06652842983828905,0.09050433896480953,426,33%,0.011769999999996436,2.7629107981212292e-05,1.0392999999999968,-1.0275300000000016,1.0,-0.00%,0.47%,0.6,1.2,0.018369999999999997,0.7441,39.5%,20.7,0.11769999999996436,0.005731758387867945
BINANCE:SXPUSDT.P,Strategy v2.1,1s,2023-07-06 00:07:00,2023-07-26 14:01:35,20.57957175925926,0.08230126318371352,0.10075070722744349,302,44%,-0.1067999999999994,-0.0003536423841059583,0.3100000000000006,-0.4168000000000009,0.7,-0.00%,0.03%,0.6,1.2,0.3334,0.4064,0.2%,14.7,-1.0679999999999938,-0.05189612361683251
BINANCE:THETAUSDT.P,Strategy v2.1,1s,2023-07-06 00:21:00,2023-07-26 10:11:18,20.409930555555555,0.07799405368671423,0.1025786970201527,327,31%,-0.06239999999999687,-0.0001908256880733849,0.9845999999999977,-1.0470000000000006,0.9,-0.00%,0.23%,0.6,1.3,0.7005,0.8474,0.2%,16.0,-0.6239999999999687,-0.030573352432603784
BINANCE:TRBUSDT.P,Strategy v2.1,1s,2023-07-05 00:35:00,2023-07-26 02:59:00,21.1,0.08892564189956831,0.11287352863596262,326,25%,-0.3208000000000366,-0.0009840490797547135,17.604799999999972,-17.925600000000028,1.0,-0.00%,2.91%,0.7,1.6,9.91,12.02,0.2%,15.5,-3.208000000000366,-0.15203791469196046
BINANCE:TRUUSDT.P,Strategy v19,1m,2023-07-17 01:00:00,2023-07-31 02:52:00,14.077777777777778,0.5429861111111111,0.5006471069727304,16,69%,-0.006580000000000018,-0.00041125000000000113,0.0009000000000000016,-0.00748000000000002,0.1,-0.00%,0.00%,2.1,2.4,0.03526,0.038939999999999995,0.1%,1.1,-0.06580000000000018,-0.004674033149171283
BINANCE:TRUUSDT.P,Strategy v2.1,1m,2023-07-17 10:34:00,2023-07-31 01:58:00,13.641666666666667,0.1312953795379537,0.10775727607308958,202,95%,-0.12514,-0.0006195049504950495,0.005119999999999979,-0.13025999999999996,0.0,-0.00%,-0.13%,1.1,1.3,0.033839999999999995,0.03879,0.1%,14.8,-1.2514,-0.09173365913255956
BINANCE:TRUUSDT.P,Strategy v2.1,1s,2023-07-05 00:22:00,2023-07-26 09:32:40,21.382407407407406,0.07163126680544726,0.08703408190748099,427,97%,-0.29349999999999954,-0.0006873536299765797,0.006909999999999996,-0.30040999999999934,0.0,-0.00%,-0.29%,0.9,1.2,0.033889999999999997,0.04288,0.3%,20.0,-2.934999999999995,-0.13726237387953039
BINANCE:TRUUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 18:41:00,21.778472222222224,0.0027682907219810536,0.002168009762149511,3455,100%,-2.755279999999987,-0.0007974761215629485,0.0014999999999999957,-2.7567799999999867,0.0,-0.00%,-2.76%,0.3,0.1,0.03373,0.04164,0.2%,158.6,-27.55279999999987,-1.2651392493861742
BINANCE:TRUUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-17 00:44:00,2023-07-31 18:22:00,14.734722222222222,0.018191015089163213,0.015167834311378674,324,99%,-0.2586199999999996,-0.0007982098765432086,0.0014900000000000048,-0.2601099999999996,0.0,-0.00%,-0.26%,0.6,0.3,0.03372,0.03982,0.2%,22.0,-2.586199999999996,-0.17551739089452323
BINANCE:TRUUSDT.P,[CP] Momentum Strategy,1m,2023-07-17 00:15:00,2023-07-31 18:30:00,14.760416666666666,0.004969837261503935,0.004221132922161043,1188,100%,-0.9423399999999986,-0.000793215488215487,0.00039999999999999964,-0.9427399999999986,0.0,-0.00%,-0.94%,0.3,0.2,0.03372,0.04004,0.2%,80.5,-9.423399999999987,-0.6384237120677478
BINANCE:UMAUSDT.P,Strategy v2.1,1s,2023-07-05 00:39:00,2023-07-26 09:42:04,21.37712962962963,0.09450281974609161,0.10726501658305236,353,18%,0.6806000000000013,0.0019280453257790407,2.9157999999999973,-2.2351999999999963,1.3,-0.00%,1.47%,0.8,1.3,1.54,1.712,0.1%,16.5,6.806000000000013,0.3183776361895941
BINANCE:UNFIUSDT.P,Strategy v2.1,1s,2023-07-05 00:24:00,2023-07-26 03:10:17,21.115474537037038,0.07408611751152078,0.09267487069981684,434,20%,1.704800000000015,0.003928110599078376,7.638599999999982,-5.9338,1.3,-0.00%,2.43%,0.8,1.1,3.032,3.659,0.2%,20.6,17.04800000000015,0.8073699679397477
BINANCE:UNIUSDT.P,Strategy v2.1,1s,2023-07-06 00:12:00,2023-07-26 11:52:09,20.486215277777777,0.06899253537245104,0.09756603814014955,356,21%,0.8481999999999815,0.0023825842696628694,7.9141999999999895,-7.065999999999989,1.1,-0.01%,2.35%,0.6,1.1,5.1,6.218,0.2%,17.4,8.481999999999815,0.414034504909288
BINANCE:WAVESUSDT.P,Strategy v2.1,1s,2023-07-06 00:06:00,2023-07-26 08:25:43,20.347025462962964,0.05449005122143413,0.071526239863667,329,22%,0.6656999999999962,0.0020234042553191373,3.064400000000011,-2.398699999999997,1.3,-0.00%,0.74%,0.6,1.6,1.8999,2.1806,0.1%,16.2,6.656999999999962,0.3271731296605238
BINANCE:WOOUSDT.P,Strategy v2.1,1s,2023-07-06 00:12:00,2023-07-26 02:56:15,20.1140625,0.06747414895171301,0.0926935683982023,507,44%,-0.303609999999999,-0.0005988362919132131,0.2684200000000007,-0.5720300000000003,0.5,-0.00%,0.00%,0.6,1.2,0.19648,0.2497800000000001,0.3%,25.2,-3.03609999999999,-0.1509441466635589
BINANCE:XEMUSDT.P,Strategy v10,1m,2023-07-12 00:00:00,2023-07-30 03:33:00,18.147916666666667,0.28287037037037044,0.08137624728014423,3,33%,0.0010000000000000037,0.00033333333333333457,0.0013000000000000032,-0.00029999999999999954,4.3,0.00%,0.00%,10.2,0.7,0.0296,0.03,0.0%,0.2,0.010000000000000037,0.0005510274365744481
BINANCE:XEMUSDT.P,Strategy v2.1,1m,2023-07-10 07:07:00,2023-07-31 01:35:00,20.769444444444446,0.24471230158730134,0.24861899353178146,168,93%,-0.1455000000000001,-0.0008660714285714292,0.0018000000000000143,-0.14730000000000015,0.0,-0.00%,-0.15%,1.4,3.0,0.0273,0.0316,0.2%,8.1,-1.455000000000001,-0.07005483482680223
BINANCE:XEMUSDT.P,Strategy v2.1,1s,2023-07-05 00:30:00,2023-07-26 13:11:27,21.528784722222223,0.05041915391689659,0.083399229957501,443,100%,-0.30560000000000015,-0.0006898419864559823,4.263256414560601e-18,-0.30560000000000015,0.0,-0.00%,-0.31%,0.7,0.7,0.0268,0.0308,0.1%,20.6,-3.0560000000000014,-0.14194948945936406
BINANCE:XEMUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 14:22:00,21.59861111111111,0.008971471471471482,0.008658602922924672,1036,99%,-1.0001000000000018,-0.0009653474903474921,0.001100000000000006,-1.0012000000000019,0.0,-0.00%,-1.00%,0.3,0.7,0.0268,0.036000000000000004,0.3%,48.0,-10.001000000000017,-0.46303903285962394
BINANCE:XEMUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 21:58:00,2023-07-17 10:25:00,6.51875,0.26075000000000004,0.2620711615654799,10,70%,-0.006399999999999999,-0.0006399999999999998,0.006700000000000007,-0.013100000000000007,0.5,-0.00%,0.00%,5.1,3.2,0.0274,0.035,0.3%,1.5,-0.06399999999999999,-0.00981783317353787
BINANCE:XEMUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:16:00,2023-07-30 22:13:00,20.914583333333333,0.03370258813029898,0.041202299589737194,249,99%,-0.24430000000000007,-0.000981124497991968,0.0022,-0.24650000000000008,0.0,-0.00%,-0.24%,0.8,1.0,0.0268,0.0356,0.3%,11.9,-2.4430000000000005,-0.11680844705647976
BINANCE:XLMUSDT.P,Strategy Mix v1.1,1m,2023-07-14 07:33:00,2023-07-30 10:12:00,16.110416666666666,0.6125534188034188,0.4236373071625575,26,35%,0.08517000000000005,0.0032757692307692327,0.1477000000000001,-0.06253000000000003,2.4,-0.01%,0.09%,6.0,5.3,0.12763,0.16351,0.3%,1.6,0.8517000000000006,0.052866416655890376
BINANCE:XLMUSDT.P,Strategy Mix v1.2,1m,2023-07-14 07:33:00,2023-07-30 10:11:00,16.10972222222222,0.34484848484848485,0.3115038038438747,11,36%,-0.013949999999999987,-0.001268181818181817,0.02802999999999999,-0.04197999999999998,0.7,-0.00%,0.01%,3.5,5.1,0.12763,0.15855999999999998,0.2%,0.7,-0.13949999999999987,-0.008659367186826444
BINANCE:XLMUSDT.P,Strategy Mix v2.1,1m,2023-07-18 21:39:00,2023-07-18 23:33:00,0.07916666666666666,0.03166666666666666,,1,0%,0.001779999999999999,0.001779999999999999,0.001779999999999999,0.0,100.0,0.00%,0.00%,2.0,0.5,0.12797,0.12797,0.0%,0.0,0.01779999999999999,0.22484210526315776
BINANCE:XLMUSDT.P,Strategy v1,1m,2023-07-11 20:34:00,2023-07-30 20:06:00,18.980555555555554,3.120833333333333,1.4901360862537207,6,33%,0.010360000000000051,0.0017266666666666752,0.03336000000000002,-0.022999999999999972,1.5,-0.01%,0.02%,10.5,12.0,0.09877000000000001,0.16566,0.7%,0.3,0.10360000000000051,0.00545821747402315
BINANCE:XLMUSDT.P,Strategy v10,1m,2023-07-12 19:00:00,2023-07-27 20:19:00,15.05486111111111,0.22465277777777778,0.1588680663317836,4,50%,0.009910000000000009,0.0024775000000000023,0.013000000000000001,-0.003089999999999991,4.2,-0.00%,0.01%,4.6,0.6,0.0965,0.15063,0.6%,0.3,0.09910000000000009,0.006582591447945023
BINANCE:XLMUSDT.P,Strategy v15,1m,2023-07-13 15:30:00,2023-07-27 14:46:00,13.969444444444445,0.26423076923076927,0.30275059667847687,13,62%,-0.10515999999999998,-0.008089230769230767,0.05807000000000001,-0.16323000000000001,0.4,-0.04%,-0.13%,4.0,27.3,0.10145,0.18019000000000002,0.8%,0.9,-1.0515999999999996,-0.07527858421157285
BINANCE:XLMUSDT.P,Strategy v16,1m,2023-07-10 18:53:00,2023-07-28 20:15:00,18.056944444444444,0.7254340277777778,0.7105607387581347,16,44%,-0.1451499999999998,-0.009071874999999988,0.08914000000000016,-0.23429,0.4,-0.08%,-0.16%,6.3,20.8,0.0994,0.17194,0.7%,0.9,-1.451499999999998,-0.08038458580109212
BINANCE:XLMUSDT.P,Strategy v19,1m,2023-07-10 01:31:00,2023-07-31 10:28:00,21.372916666666665,0.04574912016088488,0.03863397099510833,221,62%,-0.011149999999999759,-5.045248868778171e-05,0.2141300000000004,-0.22527999999999934,1.0,-0.00%,0.05%,1.5,1.4,0.09544,0.16789,0.8%,10.3,-0.11149999999999759,-0.005216882737108767
BINANCE:XLMUSDT.P,Strategy v2.1,1m,2023-07-10 06:03:00,2023-07-31 01:39:00,20.816666666666666,0.18757070707070708,0.2122676667403042,220,34%,-0.27751000000000053,-0.0012614090909090934,0.27693000000000084,-0.5544400000000002,0.5,-0.00%,0.01%,1.8,5.6,0.09594,0.16796,0.8%,10.6,-2.7751000000000055,-0.13331144915932772
BINANCE:XLMUSDT.P,Strategy v2.1,1s,2023-07-06 00:16:00,2023-07-26 04:38:01,20.18195601851852,0.05037192612666879,0.07222958123759668,369,60%,-0.06034999999999949,-0.00016355013550135362,0.17234000000000044,-0.2326899999999987,0.7,-0.00%,-0.09%,0.9,1.3,0.09563,0.16445,0.7%,18.3,-0.6034999999999948,-0.029902948923594744
BINANCE:XLMUSDT.P,Strategy v9.1,1m,2023-07-10 08:35:00,2023-07-30 10:40:00,20.086805555555557,0.24602904040404044,0.17736412813471042,44,45%,0.02217000000000018,0.0005038636363636404,0.09875000000000012,-0.07657999999999997,1.3,-0.00%,0.03%,3.4,2.7,0.09544,0.16588,0.7%,2.2,0.22170000000000178,0.011037095937770183
BINANCE:XLMUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 13:53:00,21.57847222222222,0.002436704894403723,0.0019363055715728062,3546,92%,-2.654230000000037,-0.0007485138183869253,0.3685300000000001,-3.0227600000000328,0.1,-0.00%,0.00%,0.4,0.2,0.09535,0.17805,0.9%,164.3,-26.54230000000037,-1.2300361085186668
BINANCE:XLMUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 01:04:00,2023-07-31 13:10:00,21.504166666666666,0.023078641644325285,0.022388520640719542,373,80%,-0.257989999999998,-0.0006916621983914155,0.19656000000000046,-0.45455,0.4,-0.00%,-0.26%,1.5,0.6,0.09562999999999999,0.17033,0.8%,17.3,-2.57989999999998,-0.11997209843053579
BINANCE:XLMUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:15:00,2023-07-31 13:57:00,21.570833333333333,0.0037680052378873965,0.0034653674423627476,2291,91%,-1.6796600000000206,-0.0007331558271497252,0.3298800000000001,-2.0095400000000168,0.2,-0.00%,-1.68%,0.5,0.2,0.09536,0.17736,0.9%,106.2,-16.796600000000204,-0.778671817655022
BINANCE:XRPUSDT.P,Strategy Mix v1.2,1m,2023-07-30 19:52:00,2023-07-31 19:55:00,1.0020833333333334,0.4008333333333333,,1,0%,0.012999999999999923,0.012999999999999923,0.012999999999999923,0.0,100.0,0.01%,0.01%,2.1,3.5,0.7043,0.7043,0.0%,1.0,0.12999999999999923,0.12972972972972893
BINANCE:XRPUSDT.P,Strategy Mix v2.1,1m,2023-07-26 07:20:00,2023-07-26 18:06:00,0.4486111111111111,0.17944444444444446,,1,0%,0.009299999999999998,0.009299999999999998,0.009299999999999998,0.0,100.0,0.01%,0.01%,2.0,1.1,0.6994,0.6994,0.0%,0.0,0.09299999999999997,0.20730650154798755
BINANCE:XRPUSDT.P,Strategy v1,1m,2023-07-22 18:29:00,2023-07-31 19:59:00,9.0625,0.0059466054778553575,0.11155912152848231,2288,84%,-1.7332999999999765,-0.0007575611888111785,0.5759999999999978,-2.309299999999971,0.2,-0.02%,-1.80%,0.2,0.1,0.6791,0.7497,0.1%,252.5,-17.332999999999764,-1.912606896551698
BINANCE:XRPUSDT.P,Strategy v10,1m,2023-07-10 19:00:00,2023-07-30 19:49:00,20.034027777777776,0.25409722222222225,0.1751026117449928,4,75%,0.01130000000000001,0.0028250000000000024,0.021600000000000084,-0.010300000000000075,2.1,-0.00%,0.02%,4.2,1.4,0.4747,0.7478,0.6%,0.2,0.1130000000000001,0.00564040348018996
BINANCE:XRPUSDT.P,Strategy v15,1m,2023-07-10 19:11:00,2023-07-31 19:55:00,21.030555555555555,0.7830208333333334,0.6999696144434985,8,25%,-0.18509999999999982,-0.023137499999999978,0.1203000000000001,-0.30539999999999995,0.4,-0.19%,-0.30%,3.5,16.8,0.4783,0.8238,0.7%,0.4,-1.8509999999999982,-0.08801479329018616
BINANCE:XRPUSDT.P,Strategy v16,1m,2023-07-13 18:16:00,2023-07-17 17:08:00,3.952777777777778,1.581111111111111,,1,0%,0.09629999999999997,0.09629999999999997,0.09629999999999997,0.0,100.0,0.10%,0.10%,19.1,17.1,0.8238,0.8238,0.0%,0.3,0.9629999999999996,0.243626141953619
BINANCE:XRPUSDT.P,Strategy v19,1m,2023-07-10 01:00:00,2023-08-03 19:23:00,24.76597222222222,0.10592960858585859,0.11318726553913594,176,47%,0.24199999999999633,0.001374999999999979,1.0346999999999993,-0.792700000000003,1.3,-0.00%,0.57%,1.8,1.7,0.4655,0.8327,0.8%,7.1,2.4199999999999635,0.09771471833552835
BINANCE:XRPUSDT.P,Strategy v2.1,1m,2023-07-10 06:03:00,2023-08-03 16:57:00,24.454166666666666,0.21416156982670775,0.21775710765899708,218,39%,-1.1358999999999975,-0.005210550458715585,1.059799999999998,-2.1956999999999973,0.5,-0.01%,-1.16%,1.4,4.7,0.4672,0.8193,0.8%,8.9,-11.358999999999975,-0.4645016186743899
BINANCE:XRPUSDT.P,Strategy v2.1,1s,2023-07-06 00:10:00,2023-07-26 04:39:48,20.187361111111112,0.024376407543074224,0.0392573479186704,273,23%,0.4180999999999981,0.0015315018315018244,0.5530999999999976,-0.13499999999999993,4.1,-0.00%,0.42%,0.5,0.6,0.4632,0.8413,0.8%,13.5,4.1809999999999805,0.2071097840370409
BINANCE:XRPUSDT.P,Strategy v9.1,1m,2023-07-10 22:00:00,2023-08-03 14:36:00,23.69166666666667,0.4449810606060604,0.4767098078245703,44,41%,1.007900000000001,0.022906818181818202,1.5328000000000008,-0.5248999999999998,2.9,0.24%,1.22%,14.1,4.0,0.4667,0.8202,0.8%,1.9,10.07900000000001,0.4254238480478371
BINANCE:XRPUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-08-04 06:55:00,25.288194444444443,0.002595342867620115,0.0019199850357818967,3939,81%,-3.2109999999999332,-0.0008151815181517983,2.191500000000016,-5.402499999999911,0.4,-0.00%,0.00%,0.3,0.1,0.4637,0.8515,0.8%,155.8,-32.10999999999933,-1.2697624605244828
BINANCE:XRPUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 01:04:00,2023-08-04 06:08:00,25.211111111111112,0.02827731092436976,0.025206773720216808,357,75%,-0.31750000000000045,-0.00088935574229692,0.814899999999999,-1.1324,0.7,-0.00%,0.20%,1.2,0.5,0.4641,0.8531,0.8%,14.2,-3.1750000000000043,-0.12593653591890716
BINANCE:XRPUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:15:00,2023-08-04 06:59:00,25.280555555555555,0.004156281384095687,0.003637609548160101,2434,79%,-1.7656999999999936,-0.0007254313886606383,1.9000000000000075,-3.66569999999995,0.5,-0.00%,0.08%,0.4,0.2,0.4642,0.8428,0.8%,96.3,-17.656999999999936,-0.6984419294582987
BINANCE:XTZUSDT.P,Strategy v2.1,1s,2023-07-05 00:30:00,2023-07-26 09:20:35,21.368460648148147,0.07044378880325418,0.11186469847520625,346,21%,-0.5728000000000055,-0.0016554913294797849,0.8025999999999949,-1.3753999999999995,0.6,-0.00%,-0.78%,0.5,1.0,0.778,0.91,0.2%,16.2,-5.728000000000055,-0.26805861658998165
BINANCE:XVSUSDT.P,Strategy v2.1,1s,2023-07-05 00:25:00,2023-07-26 10:03:32,21.401759259259258,0.06930020254629622,0.07024974618246019,480,17%,14.100999999999981,0.029377083333333293,18.719999999999946,-4.618999999999985,4.1,0.01%,9.92%,1.1,1.2,4.08,4.932,0.2%,22.4,141.00999999999982,6.588710689238935
BINANCE:YFIUSDT.P,Strategy v2.1,1s,2023-07-06 00:14:00,2023-07-26 05:55:58,20.237476851851852,0.06059595410628025,0.08293730408362877,460,24%,7189.632000000065,15.629634782608838,12993.721600000059,-5804.089599999985,2.2,1009.93%,999.94%,0.6,0.9,6464.0,7415.0,0.1%,22.7,71896.32000000065,3552.6325997216245
BINANCE:ZECUSDT.P,Strategy v2.1,1s,2023-07-06 00:34:00,2023-07-26 03:00:35,20.10179398148148,0.06303320440693862,0.09750792025937502,395,15%,22.823999999999888,0.057782278481012375,58.312799999999804,-35.48880000000007,1.6,-0.03%,9.88%,0.6,1.0,28.15,33.36,0.2%,19.6,228.23999999999887,11.354210485405533
BINANCE:ZENUSDT.P,Strategy v2.1,1s,2023-07-06 00:11:00,2023-07-26 03:17:51,20.129756944444445,0.061434287196679545,0.0854265214556957,464,20%,13.108800000000059,0.028251724137931162,23.02599999999992,-9.91719999999996,2.3,-0.08%,9.99%,0.8,1.3,7.685,9.266,0.2%,23.1,131.0880000000006,6.512150164643652
BINANCE:ZRXUSDT.P,Strategy v2.1,1s,2023-07-06 00:41:00,2023-07-26 14:01:11,20.55568287037037,0.062345591329966324,0.09329558891392245,352,47%,-0.16429999999999764,-0.0004667613636363569,0.1816000000000012,-0.34589999999999926,0.5,-0.00%,0.01%,0.6,1.0,0.1947,0.2276,0.2%,17.1,-1.6429999999999765,-0.07992923467253187
BINANCE:1000PEPEUSDT.P,Strategy v2.1,1s,2023-07-06 00:07:00,2023-07-26 00:35:59,20.020127314814815,0.04876408557250062,0.08237677653405812,306,100%,-0.24366839999999998,-0.0007963019607843137,0.0,-0.24366839999999998,-100.0,-0.00%,-0.24%,0.6,1.3,0.0013084000000000001,0.0017344,0.3%,15.3,-2.4366839999999996,-0.12171171350128544
BINANCE:1000SHIBUSDT.P,Strategy v2.1,1s,2023-07-06 00:15:00,2023-07-26 08:20:26,20.33710648148148,0.06709980620155033,0.09566364869149778,344,100%,-0.2716409999999998,-0.0007896540697674413,0.0,-0.2716409999999998,-100.0,-0.00%,-0.27%,0.5,1.0,0.007125,0.00838,0.2%,16.9,-2.716409999999998,-0.13356914871215828
BINANCE:ACHUSDT.P,Strategy Mix v1.2,1m,2023-07-20 14:38:00,2023-07-28 09:51:00,7.800694444444445,3.120277777777778,,1,100%,-0.0007100000000000002,-0.0007100000000000002,0.0,-0.0007100000000000002,-100.0,-0.00%,-0.00%,1.8,8.5,0.01839,0.01839,0.0%,0.1,-0.007100000000000002,-0.0009101753761239208
BINANCE:ACHUSDT.P,Strategy v10,1m,2023-07-26 15:00:00,2023-07-27 00:09:00,0.38125,0.1525,,1,100%,-0.0006599999999999987,-0.0006599999999999987,0.0,-0.0006599999999999987,-100.0,-0.00%,-0.00%,3.0,0.1,0.01786,0.01786,0.0%,0.0,-0.006599999999999987,-0.017311475409836033
BINANCE:ACHUSDT.P,Strategy v19,1m,2023-07-17 01:02:00,2023-07-19 18:27:00,2.7256944444444446,0.28953703703703704,0.17692969006454923,3,100%,-0.003609999999999992,-0.0012033333333333308,0.0,-0.003609999999999992,-100.0,-0.00%,-0.00%,1.9,3.5,0.018869999999999998,0.019459999999999998,0.0%,1.1,-0.036099999999999924,-0.013244331210191054
BINANCE:ACHUSDT.P,Strategy v2.1,1m,2023-07-17 06:04:00,2023-07-30 00:09:00,12.753472222222221,0.18806808688387644,0.17912104600412412,133,100%,-0.10822000000000005,-0.0008136842105263162,0.0,-0.10822000000000005,-100.0,-0.00%,-0.11%,1.0,1.8,0.01732,0.01961,0.1%,10.4,-1.0822000000000005,-0.08485532262455762
BINANCE:ACHUSDT.P,Strategy v2.1,1s,2023-07-05 00:20:00,2023-07-26 12:01:45,21.48732638888889,0.09241807884928953,0.10700367009026589,318,100%,-0.2544500000000002,-0.0008001572327044031,0.0,-0.2544500000000002,-100.0,-0.00%,-0.25%,0.8,1.5,0.01732,0.0209,0.2%,14.8,-2.544500000000002,-0.11841864147955442
BINANCE:ACHUSDT.P,Strategy v9.1,1m,2023-07-17 12:10:00,2023-07-31 08:15:00,13.836805555555555,0.6935069444444445,0.5147739897536548,8,100%,-0.005860000000000002,-0.0007325000000000003,0.0,-0.005860000000000002,-100.0,-0.00%,-0.01%,2.2,3.7,0.01731,0.01901,0.1%,0.6,-0.05860000000000003,-0.004235081555834381
BINANCE:ACHUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 18:45:00,21.781250000000004,0.00298807813355229,0.0022800356603905263,3248,100%,-2.6194500000000236,-0.0008064809113300565,0.0,-2.6194500000000236,-100.0,-0.00%,-2.62%,0.3,0.2,0.01729,0.02152,0.2%,149.1,-26.194500000000236,-1.2026169296987195
BINANCE:ACHUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-17 00:46:00,2023-07-31 16:47:00,14.667361111111111,0.022917751736111113,0.019992146213441035,256,100%,-0.21076000000000011,-0.0008232812500000004,0.0,-0.21076000000000011,-100.0,-0.00%,-0.21%,0.7,0.4,0.0173,0.01957,0.1%,17.5,-2.107600000000001,-0.1436931963448701
BINANCE:ACHUSDT.P,[CP] Momentum Strategy,1m,2023-07-17 00:15:00,2023-07-31 18:50:00,14.774305555555555,0.006092497136311571,0.005003841772255857,970,100%,-0.7831699999999991,-0.0008073917525773187,0.0,-0.7831699999999991,-100.0,-0.00%,-0.78%,0.4,0.2,0.01731,0.01968,0.1%,65.7,-7.831699999999992,-0.5300892126909512
BINANCE:ADAUSDT.P,Strategy Mix v2.1,1m,2023-07-15 09:06:00,2023-07-19 17:48:00,4.3625,0.30250000000000005,0.16224172257224675,2,100%,-0.012900000000000033,-0.0064500000000000165,0.0,-0.012900000000000033,-100.0,-0.01%,-0.01%,0.4,4.0,0.3174,0.335,0.1%,0.5,-0.12900000000000034,-0.02957020057306598
BINANCE:ADAUSDT.P,Strategy v10,1m,2023-07-16 04:00:00,2023-07-30 12:38:00,14.359722222222222,0.11574074074074076,0.024391251045651947,3,100%,-0.01340000000000001,-0.00446666666666667,0.0,-0.01340000000000001,-100.0,-0.00%,-0.01%,1.2,1.3,0.3139,0.32,0.0%,0.2,-0.13400000000000012,-0.009331656833349461
BINANCE:AMBUSDT.P,Strategy v2.1,1s,2023-07-05 00:40:00,2023-07-26 14:01:27,21.5565625,0.06984204071621296,0.10069729886369924,453,100%,-0.3556700000000007,-0.0007851434878587212,0.0,-0.3556700000000007,-100.0,-0.00%,-0.36%,0.9,1.3,0.00648,0.00812,0.3%,21.0,-3.5567000000000073,-0.16499383888317107
BINANCE:ANKRUSDT.P,Strategy v2.1,1s,2023-07-06 00:17:00,2023-07-26 00:58:13,20.028622685185184,0.0682161586365126,0.08531152876004724,339,100%,-0.25521000000000005,-0.0007528318584070798,0.0,-0.25521000000000005,-100.0,-0.00%,-0.26%,0.8,1.3,0.02238,0.02658,0.2%,16.9,-2.5521000000000003,-0.12742264109292664
BINANCE:API3USDT.P,Strategy Mix v2.1,1m,2023-07-14 17:44:00,2023-07-15 14:33:00,0.8673611111111111,0.34694444444444444,,1,100%,-0.020800000000000016,-0.020800000000000016,0.0,-0.020800000000000016,-100.0,-0.02%,-0.02%,0.0,7.2,1.143,1.143,0.0%,0.0,-0.20800000000000016,-0.23980784627702179
BINANCE:API3USDT.P,Strategy v15,1m,2023-07-13 15:46:00,2023-07-20 16:14:00,7.019444444444445,0.2670833333333333,0.224899240127388,2,100%,-0.1166,-0.0583,0.0,-0.1166,-100.0,-0.09%,-0.12%,0.9,9.3,1.048,1.0959999999999999,0.0%,0.3,-1.166,-0.1661100118717847
BINANCE:API3USDT.P,Strategy v19,1m,2023-07-14 09:22:00,2023-07-15 18:59:00,1.4006944444444447,0.4931944444444445,0.09487015980919519,2,100%,-0.04460000000000015,-0.022300000000000077,0.0,-0.04460000000000015,-100.0,-0.02%,-0.04%,2.2,6.8,1.135,1.1420000000000001,0.0%,1.4,-0.4460000000000015,-0.3184134853743193
BINANCE:API3USDT.P,Strategy v9.1,1m,2023-07-14 00:07:00,2023-07-23 16:24:00,9.678472222222222,3.614722222222222,0.32045648863942666,3,100%,-0.2534000000000003,-0.08446666666666676,0.0,-0.2534000000000003,-100.0,-0.09%,-0.25%,4.2,10.5,1.11,1.135,0.0%,0.3,-2.534000000000003,-0.2618181818181821
BINANCE:BTCUSDT.P,Strategy Mix v2.1,1m,2023-08-01 01:56:00,2023-08-17 22:09:00,16.84236111111111,6.522777777777778,0.3028774046082381,2,100%,-6543.101600000002,-3271.550800000001,0.0,-6543.101600000002,-100.0,-3010.00%,-6543.10%,2.8,16.5,29179.8,29702.9,0.0%,0.1,-65431.01600000002,-3884.9075594771793
